m-airspeed-MPS,m-altitudeASL-MTR,m-altitudeAGL-MTR,m-groundspeed-MPS,m-pitchRate-DEGpSEC,m-rollRate-DEGpSEC,m-yawRate-DEGpSEC,m-azimuth-DEG,m-inclination-DEG,m-roll-DEG,m-aircraftPositionX-MTR,m-aircraftPositionY-MTR,m-velocityWorldU-MPS,m-velocityWorldV-MPS,m-velocityWorldW-MPS,m-velocityBodyU-MPS,m-velocityBodyV-MPS,m-velocityBodyW-MPS,m-accelerationWorldAX-MPS2,m-accelerationWorldAY-MPS2,m-accelerationWorldAZ-MPS2,m-accelerationBodyAX-MPS2,m-accelerationBodyAY-MPS2,m-accelerationBodyAZ-MPS2,m-windX-MPS,m-windY-MPS,m-windZ-MPS,m-propRPM,m-heliMainRotorRPM,m-batteryVoltage-VOLTS,m-batteryCurrentDraw-AMPS,m-batteryRemainingCapacity-MAH,m-fuelRemaining-OZ,m-isLocked,m-hasLostComponents,m-anEngineIsRunning,m-isTouchingGround,m-currentPhysicsTime-SEC,m-currentPhysicsSpeedMultiplier,m-orientationQuaternion-X,m-orientationQuaternion-Y,m-orientationQuaternion-Z,m-orientationQuaternion-W,rc_channel_0,rc_channel_1,rc_channel_2,rc_channel_3,rc_channel_4,rc_channel_5,rc_channel_6,rc_channel_7,rc_channel_8,rc_channel_9,rc_channel_10,rc_channel_11 
0.0005242273662592126,0.16548815664731364,0.16548815664731364,0.000342117102761376,0.034722998966969953,1.1920713562863057,-0.0587275974353787,-38.003108978271484,0.3799715042114258,0.30197441577911377,6.492014408111572,-10.55393123626709,-0.00022236385848373175,0.00025999697390943766,0.00039720299537293613,-1.7770233171177097e-05,0.0003438701678533107,0.000395287002902478,0.2033669352531433,-0.2617647349834442,0.2199571281671524,0.06357805244624615,-0.4012778513133526,-9.716232299804688,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.042903493857,1,0.003993184305727482,0.0014119900297373533,-0.3255826234817505,0.9455041289329529,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.00046803046770141555,0.16548746628246747,0.16548746628246747,0.0003158412798124678,0.03131190996827371,1.0764665689498543,-0.04634063650907194,-38.00320053100586,0.38005730509757996,0.3046647906303406,6.492021083831787,-10.553936004638672,-0.0002200448070652783,0.00022657448425889015,0.0003453936951700598,-3.617726542870514e-05,0.0003158489998895675,0.00034348663757555187,0.2018497735261917,-0.26295626163482666,0.21934185922145844,0.06176179298199713,-0.40273917466402054,-9.730389595031738,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.0506114938762,1,0.004001537803560495,0.001433941419236362,-0.3255833089351654,0.9455037117004395,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0005501961174301958,0.1654869575925808,0.1654869575925808,0.0004524932889529206,0.02976166722015705,0.8808650629817976,-0.040500631656271935,-38.00325012207031,0.3801358938217163,0.30678579211235046,6.492027282714844,-10.553940773010254,-0.00030891731148585677,0.0003306361613795161,0.00031299455440603197,-4.192033884464763e-05,0.000452403532108292,0.00031030538957566023,0.2026071697473526,-0.2623753547668457,0.21909350156784058,0.06272352137602866,-0.4037550613284111,-9.72956371307373,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.05833229399286,1,0.004008213058114052,0.0014512169873341918,-0.32558363676071167,0.9455035924911499,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0008436350275009224,0.165486503405182,0.165486503405182,0.0007972823343971832,0.028355332014278645,0.6236928201212777,-0.03599661239878316,-38.00328826904297,0.38021546602249146,0.30797114968299866,6.492033004760742,-10.553946495056152,-0.000514479645062238,0.0006090729148127139,0.00027579147717915475,-3.221648876206018e-05,0.0007981727248989046,0.00027129738009534776,0.20696696639060974,-0.25897520780563354,0.21882183849811554,0.06823286786675453,-0.40456824004650116,-9.724862098693848,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.0660247937776,1,0.004012237768620253,0.0014607697958126664,-0.32558390498161316,0.9455034732818604,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0012483957118241645,0.1654860128827913,0.1654860128827913,0.0012198600148730886,0.027114795639334943,0.511324101530704,-0.03967904798963673,-38.00331115722656,0.3803008198738098,0.30773094296455383,6.492042064666748,-10.553955078125,-0.0007676487439312041,0.0009480368462391198,0.00026539291138760746,-2.293625584570691e-05,0.0012210831046104431,0.0002586918999440968,0.2069624811410904,-0.2589758038520813,0.21815316379070282,0.06818306283093989,-0.40468553081154823,-9.71629524230957,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.07397949369624,1,0.004012260120362043,0.00145854486618191,-0.3255841135978699,0.9455034136772156,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.001724725709486531,0.1654855223604006,0.1654855223604006,0.0017074409912591947,0.024169880366109453,0.3979013460708529,-0.038864321192221496,-38.00338363647461,0.3803776502609253,0.3071492910385132,6.492053985595703,-10.553962707519531,-0.0010614750208333135,0.0013373950496315956,0.0002435652568237856,-1.4586984434572514e-05,0.001708672265522182,0.00023431736917700619,0.1931454986333847,-0.24129994213581085,0.21742668747901917,0.06814509001560509,-0.38163068890571594,-9.709818840026855,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.0817374936305,1,0.004011242184787989,0.001453524804674089,-0.3255847096443176,0.9455032348632812,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.002032006677738282,0.16548508634049774,0.16548508634049774,0.0019935685207100114,0.03337663468634133,-0.7336101412646485,0.03333970564311528,-38.003807067871094,0.38044118881225586,0.31192487478256226,6.492059707641602,-10.55396842956543,-0.001255957642570138,0.001548187923617661,0.0003933645784854889,-3.902701791957952e-05,0.001995346276089549,0.0003822568978648633,-0.2121364176273346,0.2637908458709717,0.2171788215637207,0.059711681213229895,0.29866334423422813,-9.700634002685547,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.0900533935055,1,0.004025340545922518,0.0014927331358194351,-0.32558801770210266,0.9455020427703857,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.00229447416259358,0.16548421430069205,0.16548421430069205,0.002267403307333688,0.031219855831984944,-0.8376287939707936,0.03757779109966464,-38.003875732421875,0.38053786754608154,0.31246712803840637,6.492067813873291,-10.553974151611328,-0.0014170436188578606,0.0017700579483062029,0.0003514170239213854,-2.906909321609419e-05,0.0022691271733492613,0.0003388618933968246,-0.20929154753684998,0.2660195529460907,0.21535266935825348,0.06353152508381754,0.29999154806137085,-9.727436065673828,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.0979344935622,1,0.0040276795625686646,0.001496930024586618,-0.325588583946228,0.9455018043518066,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0021258984488459988,0.16548372377830134,0.16548372377830134,0.002110403569046127,0.025371760140309618,-0.4965061670225168,0.02376955559701699,-38.00390625,0.3806154131889343,0.3122486472129822,6.492076873779297,-10.55398178100586,-0.0013108421117067337,0.0016539335483685136,0.0002562049776315689,-1.625212280487176e-05,0.0021117175929248333,0.0002445979625917971,-0.20929789543151855,0.26601988077163696,0.21462741494178772,0.06357751332689077,0.3006439507007599,-9.732763290405273,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.1054305934813,1,0.004027699586004019,0.0014949055621400476,-0.3255888819694519,0.9455015659332275,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.001979190545077534,0.1654833604283823,0.1654833604283823,0.0019633943103814088,0.02718228710937609,-0.39926701030390177,0.027041287733460706,-38.00401306152344,0.3806948959827423,0.3139934539794922,6.492084980010986,-10.553988456726074,-0.0012103377375751734,0.0015459624119102955,0.0002495555963832885,-3.4901574963441817e-06,0.001964731141924858,0.0002387743879808113,-0.2092963308095932,0.266017347574234,0.2146088182926178,0.06353053532075137,0.30062831938266754,-9.724183082580566,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.1132682932075,1,0.0040333145298063755,0.0015090726083144546,-0.32558968663215637,0.9455012083053589,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0017037312264593903,0.16548303341345516,0.16548303341345516,0.0016883757248839545,0.026898717547524598,-0.2980110622436314,0.027528695742162768,-38.00410842895508,0.3807852566242218,0.31640955805778503,6.492093563079834,-10.553995132446289,-0.0010567663703113794,0.0013167602010071278,0.00022822686878498644,-2.3459897420252673e-05,0.0016894667642191052,0.00021874948288314044,-0.20979191362857819,0.2656203806400299,0.21466423571109772,0.06287987600080669,0.3005971387028694,-9.719728469848633,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.12133119325154,1,0.0040409257635474205,0.0015287481946870685,-0.3255903720855713,0.9455010294914246,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0013779162738727212,0.16548270639852802,0.16548270639852802,0.0013619120922226508,0.02581964443445628,-0.21643480909233404,0.025960592117048265,-38.00416564941406,0.38087886571884155,0.3188220262527466,6.492099285125732,-10.553999900817871,-0.0008661546744406223,0.0010509903077036142,0.00020940083777531981,-3.677707354654558e-05,0.0013625950086861849,0.0002015819918597117,-0.2080496847629547,0.26696833968162537,0.2146560102701187,0.06506038119550794,0.29974183440208435,-9.714266777038574,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.12890439340845,1,0.004048553295433521,0.001548385713249445,-0.32559072971343994,0.945500910282135,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.000803565256870249,0.16548330592589444,0.16548330592589444,0.000799244813186687,0.011883599690992952,-0.14966170949378466,0.020584926710501605,-38.00419616699219,0.38090574741363525,0.32093554735183716,6.492103576660156,-10.554003715515137,-0.0005244856583885849,0.0006030813092365861,-8.321568748215213e-05,-4.1393777792109177e-05,0.0007976629422046244,-8.796208567218855e-05,-0.20522208511829376,0.26914793252944946,0.21710984408855438,0.06858115061186254,0.29915933683514595,-9.7064847946167,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.13648109324276,1,0.004054781049489975,0.0015657467301934958,-0.32559090852737427,0.9455007314682007,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0007347546498766139,0.16548448681313133,0.16548448681313133,0.000717220717640758,0.0308125624693929,-0.5053051577376664,0.0380949044265293,-38.0042724609375,0.3809632360935211,0.3238765001296997,6.492103576660156,-10.554004669189453,-0.00044998282101005316,0.0005584988975897431,0.00015955825801938772,-1.1752196769521106e-05,0.0007180310785770416,0.00015542730398010463,-0.20520853996276855,0.2691288888454437,0.2196975201368332,0.06853561825118959,0.29829685017466545,-9.698599815368652,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.1441613929346,1,0.004063612315803766,0.0015898472629487514,-0.32559141516685486,0.9455005526542664,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0007396982815183611,0.16548486833054632,0.16548486833054632,0.0006824171378057339,0.034415980646613775,-0.8209070510577021,0.04589835176911805,-38.00429153442383,0.38107773661613464,0.32562926411628723,6.492103576660156,-10.554003715515137,-0.00043228938011452556,0.000528033182490617,0.0002854126796592027,-1.740579136821907e-05,0.000683851249050349,0.00028142123483121395,-0.20850367844104767,0.2665426433086395,0.22020931541919708,0.06439769413555041,0.29857785627245903,-9.703055381774902,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.15273129288107,1,0.004069537855684757,0.0016039827605709434,-0.3255915641784668,0.945500373840332,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0007576884959866254,0.1654847593255706,0.1654847593255706,0.0006910052300946104,0.03231072836300086,-0.9017526874513351,0.038636723826925845,-38.00426483154297,0.3811763525009155,0.325023353099823,6.492103576660156,-10.554004669189453,-0.00045324215898290277,0.0005215934943407774,0.0003108112432528287,-3.805020241998136e-05,0.0006918182480148971,0.0003066454082727432,-0.20901599526405334,0.2661431133747101,0.21941958367824554,0.06380938924849033,0.2979092560708523,-9.709399223327637,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.16034769290127,1,0.00406862935051322,0.0015987040242180228,-0.3255913555622101,0.9455004334449768,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0006060996071894766,0.16548454131561918,0.16548454131561918,0.0005202954930884041,0.031112263683198194,-0.815150802729022,0.03309003689625456,-38.004276275634766,0.3812675178050995,0.32397720217704773,6.49210262298584,-10.554004669189453,-0.00033831162727437913,0.0003952880506403744,0.0003108847595285624,-2.5258963432861492e-05,0.0005215269629843533,0.0003077795263379812,-0.20902565121650696,0.2661469578742981,0.21857547760009766,0.0638426027726382,0.2986432835459709,-9.712699890136719,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.1681233930867,1,0.004066409543156624,0.0015898128040134907,-0.32559147477149963,0.945500373840332,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0003213119811569636,0.16548425063568395,0.16548425063568395,0.00015154152975998254,0.028132747233826194,-0.6189969586030202,0.0274784865174027,-38.00429916381836,0.3813495934009552,0.3232291638851166,6.492101669311523,-10.554003715515137,-0.00011655734851956367,9.684637188911438e-05,0.0002833311737049371,-3.409781493246555e-05,0.0001496730255894363,0.0002822705719154328,-0.20913764834403992,0.26606863737106323,0.21789498627185822,0.0637033898383379,0.2991560027003288,-9.710365295410156,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.17578349332325,1,0.004064961802214384,0.0015834065852686763,-0.32559171319007874,0.9455002546310425,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.00047561713867237475,0.1654839236207568,0.1654839236207568,0.0003986121210287308,0.0272725436520318,-0.44601292913853285,0.0264289369621018,-38.00434494018555,0.3814314007759094,0.3234097957611084,6.492097854614258,-10.554000854492188,0.00022079068003222346,-0.0003318781382404268,0.00025946105597540736,-3.209590067854151e-05,-0.0003959838068112731,0.000261492416029796,-0.20521540939807892,0.2691383957862854,0.21730199456214905,0.06865278165787458,0.29949987307190895,-9.703974723815918,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.18357219337486,1,0.004066150635480881,0.0015846631722524762,-0.325592041015625,0.9455001950263977,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0010566338948341065,0.16548354210334182,0.16548354210334182,0.001028265839911933,0.024805316375182684,-0.3597942820406388,0.0279273079614768,-38.004371643066406,0.3815138041973114,0.3243352770805359,6.492092132568359,-10.553997039794922,0.0006147531094029546,-0.0008242628537118435,0.00024319652584381402,-2.4732129531912506e-05,-0.0010266137542203069,0.00024885250604711473,-0.20167461037635803,0.26460132002830505,0.21675242483615875,0.06860405020415783,0.29341863840818405,-9.69559383392334,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.19136219331995,1,0.004069460090249777,0.0015920639270916581,-0.3255922198295593,0.9455001354217529,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0010551429170605664,0.1654833240933904,0.1654833240933904,0.0010350939101391894,0.02340813255507257,0.39909641566657683,-0.02961609215135752,-38.00407409667969,0.38156014680862427,0.3202436864376068,6.492088794708252,-10.553994178771973,0.0006275331834331155,-0.0008231776882894337,0.0002047124144155532,-1.3732511433772743e-05,-0.0010338600259274244,0.00021040729188825935,0.19675084948539734,-0.24531862139701843,0.21626251935958862,0.06875099404715002,-0.38580040633678436,-9.715911865234375,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.19899229332805,1,0.004058212973177433,0.001558183110319078,-0.3255899250507355,0.9455009698867798,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0008023433926035951,0.1654830152459592,0.1654830152459592,0.0007799214494703617,0.022313601470781208,0.2011807563574166,-0.03265260799364711,-38.00404739379883,0.38163337111473083,0.31828629970550537,6.492086410522461,-10.553993225097656,0.00046402489533647895,-0.0006268639117479324,0.0001883545919554308,-2.1588575691566803e-05,-0.0007785987108945847,0.00019254312792327255,0.19271807372570038,-0.24845468997955322,0.21518267691135406,0.06377720914315432,-0.38889825716614723,-9.733358383178711,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.20667459326796,1,0.004053255543112755,0.0015418252442032099,-0.32558977603912354,0.9455011487007141,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0007142773657914978,0.16548403262573252,0.16548403262573252,0.000712839996487798,0.014310089293950057,0.5100342097045996,-0.04775101713438801,-38.0040283203125,0.3816058337688446,0.31492945551872253,6.492084980010986,-10.55399227142334,0.0004100307123735547,-0.0005831086309626698,-4.529122088570148e-05,-3.563651262084022e-05,-0.0007121729431673884,-4.161571996519342e-05,0.19674533605575562,-0.2453138381242752,0.21780921518802643,0.06880452437326312,-0.3876665309071541,-9.722528457641602,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.21539909322746,1,0.004043490160256624,0.0015142071060836315,-0.32558971643447876,0.9455012679100037,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0006559570066496268,0.16548523168046536,0.16548523168046536,0.0006503533772630181,0.02465456697146351,0.4659208484027886,-0.04100038936668682,-38.004093170166016,0.3816410005092621,0.3138331472873688,6.492084980010986,-10.55399227142334,0.0003802819992415607,-0.0005275842268019915,8.555746171623468e-05,-2.5762741643120535e-05,-0.0006493876571767032,8.894603524822742e-05,0.19660323858261108,-0.24542143940925598,0.2189604640007019,0.06867013592272997,-0.3872566930949688,-9.727856636047363,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.22285379329696,1,0.00404066639021039,0.0015050588408485055,-0.3255903124809265,0.9455010294914246,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.00040808640786620456,0.1654856677003682,0.1654856677003682,0.00037657248714449893,0.025103398420696976,0.3242808221227733,-0.037462458292580436,-38.00413513183594,0.38172799348831177,0.31230810284614563,6.49208402633667,-10.55399227142334,0.00021956366254016757,-0.00030593894189223647,0.00015725036791991442,-1.6410767784691416e-05,-0.00037539677578024566,0.00015919306315481663,0.19660213589668274,-0.24541781842708588,0.21905922889709473,0.06866850890219212,-0.38786184787750244,-9.725387573242188,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.2307385932654,1,0.004037050995975733,0.0014922268455848098,-0.32559069991111755,0.9455009698867798,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0007414210524614939,0.1654855223604006,0.1654855223604006,0.0006843441829379153,0.030900954717353102,0.787506093828938,-0.05500032872539862,-38.004146575927734,0.3818112015724182,0.31004032492637634,6.492086410522461,-10.553993225097656,0.0004201925185043365,-0.0005401529488153756,0.0002852686739061028,-3.385621539564454e-06,-0.0006827889010310173,0.00028895135619677603,0.1965862214565277,-0.24541029334068298,0.21783365309238434,0.06863215425983071,-0.3855010084807873,-9.719400405883789,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.2385786930099,1,0.0040312944911420345,0.0014732786221429706,-0.3255908787250519,0.9455009698867798,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0002735115319178487,0.1654852498479613,0.1654852498479613,0.00019026579517222297,0.021148218850427725,0.27147914050863164,-0.030094455495991213,-38.0042724609375,0.3818897604942322,0.31054365634918213,6.492084980010986,-10.553993225097656,0.00010820070747286081,-0.0001565045677125454,0.00019648787565529346,-1.2414062439347617e-05,-0.00018887412443291396,0.00019743607845157385,0.19200770556926727,-0.24898488819599152,0.21751999855041504,0.06292554223909974,-0.3879236541688442,-9.732155799865723,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.2462634930853,1,0.004033374600112438,0.001477204030379653,-0.32559189200401306,0.9455005526542664,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0003834746860694881,0.1654847956605625,0.1654847956605625,0.0002530480673519643,0.027311847253081112,0.6110816235632228,-0.04901213745720412,-38.00425338745117,0.38195183873176575,0.308025598526001,6.492088794708252,-10.553995132446289,0.00012191961286589503,-0.00022174068726599216,0.000288131064735353,-4.238164910930209e-05,-0.00024824109277687967,0.00028919364558532834,0.19672277569770813,-0.24528229236602783,0.21605001389980316,0.06882409169338644,-0.3855794854462147,-9.716998100280762,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.25414339336567,1,0.004026731941848993,0.0014562512515112758,-0.3255918323993683,0.9455006718635559,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0003573694499902938,0.16548425063568395,0.16548425063568395,0.00022367605521434226,0.02763186561050901,0.6780684333658655,-0.04649554305650838,-38.004329681396484,0.3820257782936096,0.30740126967430115,6.492089748382568,-10.553997993469238,0.00011360400822013617,-0.00019267876632511616,0.00027871481142938137,-3.097818262176588e-05,-0.00022027487284503877,0.0002797002671286464,0.1967102438211441,-0.2452777624130249,0.21490629017353058,0.06888578762300313,-0.38568590581417084,-9.725106239318848,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.261938393116,1,0.004025569185614586,0.0014508870663121343,-0.3255924880504608,0.945500373840332,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0003415800327864008,0.1654837782807892,0.1654837782807892,0.00019125462261321784,0.02901413507305506,0.7503515209705256,-0.04749536530222542,-38.004390716552734,0.38210394978523254,0.3069819211959839,6.492093563079834,-10.553999900817871,0.00010360911255702376,-0.00016075908206403255,0.00028301693964749575,-1.922971205203794e-05,-0.00018894823733717203,0.00028391138766892254,0.19670216739177704,-0.2452763468027115,0.21398112177848816,0.06890518125146627,-0.3859083615243435,-9.726863861083984,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.2700843932107,1,0.004025022964924574,0.001447202987037599,-0.3255929946899414,0.9455003142356873,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0003063624893902476,0.1654833967633742,0.1654833967633742,0.00014056298914245552,0.02880131532814545,0.7646204256934652,-0.045611096973566134,-38.00444793701172,0.3821837902069092,0.30703261494636536,6.492095470428467,-10.55400276184082,8.189014624804258e-05,-0.00011424516560509801,0.0002722131903283298,-7.632562301296275e-06,-0.00013898206816520542,0.000272917008260265,0.196696937084198,-0.2452753633260727,0.21336139738559723,0.06892503006383777,-0.385846134275198,-9.728337287902832,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.27815249329433,1,0.004025826696306467,0.0014473923947662115,-0.3255934715270996,0.9455001354217529,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0002522316139706399,0.16548310608343897,0.16548310608343897,9.320367578517831e-05,0.023853113685476046,0.5634598397373338,-0.03544487455040013,-38.0045166015625,0.38225629925727844,0.3076464533805847,6.492097854614258,-10.554004669189453,-6.875593680888414e-05,6.292492616921663e-05,0.00023437973868567497,-1.6996053091133945e-05,9.317368676420301e-05,0.00023377464094664901,0.19219928979873657,-0.2487877905368805,0.2130725234746933,0.06323051126673818,-0.3857393451035023,-9.728382110595703,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.2854626935441,1,0.0040281699039042,0.001452248776331544,-0.3255940079689026,0.9454998970031738,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0003173608906183987,0.16548268823103207,0.16548268823103207,8.345155792136793e-05,0.030304580517977797,0.8900142609552404,-0.04989531288490667,-38.004520416259766,0.3823242485523224,0.30694466829299927,6.49210262298584,-10.554008483886719,3.613508306443691e-05,-7.522245869040489e-05,0.0003061923780478537,-1.988592339330353e-05,-7.988084689714015e-05,0.00030649881227873266,0.1967073529958725,-0.2452576458454132,0.21211740374565125,0.06892764568328857,-0.38482773676514626,-9.722715377807617,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.29326259344816,1,0.004026736598461866,0.0014462650287896395,-0.32559406757354736,0.9454998970031738,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.00030220842185461525,0.16548239755109684,0.16548239755109684,0.0001127854195229879,0.02779456284203974,0.8766409647380442,-0.04412000472763111,-38.00459671020508,0.3824020028114319,0.3080061674118042,6.492105960845947,-10.554010391235352,4.5622000470757484e-05,-0.00010314641986042261,0.0002803736424539238,-2.9432061637635343e-05,-0.00010785821359604597,0.00028076727176085114,0.19234752655029297,-0.24866390228271484,0.21177831292152405,0.06346907513216138,-0.3853403963148594,-9.73144817352295,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.30090849334374,1,0.004030395299196243,0.0014548000181093812,-0.32559463381767273,0.9454997181892395,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0006946364744888687,0.16548227037862517,0.16548227037862517,0.0006732437830046026,0.02053133907692839,0.16287828489464573,-0.02066631534690444,-38.00468444824219,0.382461279630661,0.30951887369155884,6.492109775543213,-10.554014205932617,-0.0004310829099267721,0.0005171312368474901,0.00017106326413340867,-2.2406527932616882e-05,0.0006738213123753667,0.00016727986803743988,0.1964097023010254,-0.2455037236213684,0.21240141987800598,0.06862867646850646,-0.388333935290575,-9.731884002685547,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.30871139327064,1,0.004035183694213629,0.0014671101234853268,-0.32559528946876526,0.9454994797706604,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0006147536086806234,0.16548152551129114,0.16548152551129114,0.0004910470352549451,0.028599858109224385,-0.597531863015206,0.026071200821384366,-38.00495910644531,0.3825538456439972,0.31239500641822815,6.492109775543213,-10.554014205932617,-0.00032613135408610106,0.000367104250472039,0.0003698578220792115,-3.340941475471482e-05,0.0004920793580822647,0.0003669654543045908,-0.20351481437683105,0.25730717182159424,0.21077267825603485,0.06289236713200808,0.28828034922480583,-9.702986717224121,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.31659009330906,1,0.0040441229939460754,0.0014905681600794196,-0.32559746503829956,0.9454985857009888,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.0002776868697348179,0.16548068980647734,0.16548068980647734,6.960123775812745e-05,0.024538290344345626,-0.3665315162349998,0.025300276611680772,-38.005008697509766,0.3826262056827545,0.3128948509693146,6.492108345031738,-10.5540132522583,-5.884456913918257e-05,3.7170539144426584e-05,0.0002688227395992726,-2.5274635845562443e-05,6.698734068777412e-05,0.00026829808484762907,-0.1988365799188614,0.2609715759754181,0.2093452364206314,0.06895328289829195,0.29076214879751205,-9.717935562133789,0,0,0,0,-1,25.19999885559082,0,3850,-1,False,False,True,True,398.3241629933473,1,0.00404614070430398,0.0014944854192435741,-0.3255978524684906,0.9454984664916992,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
